2019-07-11 13:22
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 False
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.          0.
  0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 0.40  	Avg. Score: 0.40 	Med. Score: 0.40 	Current Score: 0.40
Episode: 2179 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 12.21 	Med. Score: 5.80 	Current Score: 100.10
Episode: 2180 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 13.15 	Med. Score: 5.90 	Current Score: 100.10
Episode: 2181 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 14.10 	Med. Score: 5.90 	Current Score: 100.10
Episode: 2182 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 14.94 	Med. Score: 5.90 	Current Score: 100.10
Episode: 2183 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 15.90 	Med. Score: 6.10 	Current Score: 100.10
Episode: 2184 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 16.87 	Med. Score: 6.40 	Current Score: 100.10
Episode: 2185 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 17.86 	Med. Score: 6.50 	Current Score: 100.10
Episode: 2186 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 18.76 	Med. Score: 6.50 	Current Score: 100.10
Episode: 2187 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 18.91 	Med. Score: 6.50 	Current Score: 67.90
Episode: 2188 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.21 	Med. Score: 6.70 	Current Score: 31.30
Episode: 2189 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.44 	Med. Score: 7.00 	Current Score: 27.60
Episode: 2190 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.50 	Med. Score: 7.00 	Current Score: 23.30
Episode: 2191 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.48 	Med. Score: 6.70 	Current Score: 5.30
Episode: 2192 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.49 	Med. Score: 6.70 	Current Score: 5.80
Episode: 2193 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.47 	Med. Score: 6.70 	Current Score: 2.30
Episode: 2194 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.48 	Med. Score: 6.70 	Current Score: 5.00
Episode: 2195 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.80 	Med. Score: 7.00 	Current Score: 34.30
Episode: 2196 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.82 	Med. Score: 7.00 	Current Score: 6.30
Episode: 2197 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.79 	Med. Score: 6.70 	Current Score: 6.20
Episode: 2198 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.99 	Med. Score: 7.00 	Current Score: 22.60
Episode: 2199 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.73 	Med. Score: 7.25 	Current Score: 77.70
Episode: 2200 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.67 	Med. Score: 7.00 	Current Score: 2.40
Episode: 2100-2200 3DBallLearning; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.67 	Med. Score: 7.00

Episode: 2201 3DBallLearning; Agents: 1; 	Min. Score: 3.70 	Max. Score: 3.70  	Avg. Score: 20.67 	Med. Score: 7.00 	Current Score: 3.70
Episode: 2202 3DBallLearning; Agents: 1; 	Min. Score: 3.70 	Max. Score: 7.90  	Avg. Score: 20.65 	Med. Score: 7.00 	Current Score: 7.90
Episode: 2203 3DBallLearning; Agents: 1; 	Min. Score: 3.70 	Max. Score: 7.90  	Avg. Score: 20.68 	Med. Score: 7.00 	Current Score: 4.80
Episode: 2204 3DBallLearning; Agents: 1; 	Min. Score: 3.70 	Max. Score: 7.90  	Avg. Score: 20.68 	Med. Score: 7.00 	Current Score: 7.70
Episode: 2205 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.68 	Med. Score: 7.00 	Current Score: 2.70
Episode: 2206 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.66 	Med. Score: 7.00 	Current Score: 4.20
Episode: 2207 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.62 	Med. Score: 6.70 	Current Score: 3.70
Episode: 2208 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.54 	Med. Score: 6.50 	Current Score: 3.60
Episode: 2209 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.56 	Med. Score: 6.50 	Current Score: 3.80
Episode: 2210 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.58 	Med. Score: 6.50 	Current Score: 5.60
Episode: 2211 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.51 	Med. Score: 6.40 	Current Score: 6.00
Episode: 2212 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.52 	Med. Score: 6.45 	Current Score: 6.40
Episode: 2213 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.52 	Med. Score: 6.45 	Current Score: 3.50
Episode: 2214 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.53 	Med. Score: 6.45 	Current Score: 6.00
Episode: 2215 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.44 	Med. Score: 6.35 	Current Score: 3.30
Episode: 2216 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.37 	Med. Score: 6.30 	Current Score: 5.00
Episode: 2217 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.35 	Med. Score: 6.30 	Current Score: 3.10
Episode: 2218 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.36 	Med. Score: 6.30 	Current Score: 3.50
Episode: 2219 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.37 	Med. Score: 6.30 	Current Score: 3.20
Episode: 2220 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.38 	Med. Score: 6.30 	Current Score: 4.60
Episode: 2221 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.38 	Med. Score: 6.30 	Current Score: 4.10
Episode: 2222 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 7.90  	Avg. Score: 20.39 	Med. Score: 6.30 	Current Score: 3.80
Episode: 2223 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 21.40  	Avg. Score: 20.57 	Med. Score: 6.35 	Current Score: 21.40
Episode: 2224 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 21.40  	Avg. Score: 20.57 	Med. Score: 6.35 	Current Score: 3.10
Episode: 2225 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 25.10  	Avg. Score: 20.77 	Med. Score: 6.45 	Current Score: 25.10
Episode: 2226 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 25.10  	Avg. Score: 20.72 	Med. Score: 6.35 	Current Score: 2.90
Episode: 2227 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 25.10  	Avg. Score: 20.71 	Med. Score: 6.35 	Current Score: 3.80
Episode: 2228 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 25.10  	Avg. Score: 20.65 	Med. Score: 6.30 	Current Score: 3.70
Episode: 2229 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 25.10  	Avg. Score: 20.31 	Med. Score: 6.25 	Current Score: 4.70
Episode: 2230 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 25.10  	Avg. Score: 20.25 	Med. Score: 6.25 	Current Score: 13.00
Episode: 2231 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 25.10  	Avg. Score: 20.20 	Med. Score: 6.25 	Current Score: 13.90
Episode: 2232 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 25.10  	Avg. Score: 20.02 	Med. Score: 6.10 	Current Score: 2.40
Episode: 2233 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 25.10  	Avg. Score: 19.98 	Med. Score: 6.10 	Current Score: 1.70
Episode: 2234 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 25.10  	Avg. Score: 19.79 	Med. Score: 6.00 	Current Score: 1.00
Episode: 2235 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 25.10  	Avg. Score: 19.68 	Med. Score: 5.95 	Current Score: 1.10
Episode: 2236 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 25.10  	Avg. Score: 19.59 	Med. Score: 5.85 	Current Score: 1.10
Episode: 2237 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 25.10  	Avg. Score: 19.57 	Med. Score: 5.85 	Current Score: 2.70
Episode: 2238 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 25.10  	Avg. Score: 19.54 	Med. Score: 5.85 	Current Score: 1.10
Episode: 2239 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 20.48 	Med. Score: 5.85 	Current Score: 100.10
Episode: 2240 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 20.44 	Med. Score: 5.75 	Current Score: 5.50
Episode: 2241 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 20.30 	Med. Score: 5.75 	Current Score: 5.80
Episode: 2242 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 20.28 	Med. Score: 5.75 	Current Score: 1.00
Episode: 2243 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 20.27 	Med. Score: 5.75 	Current Score: 2.90
Episode: 2244 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 21.20 	Med. Score: 5.75 	Current Score: 100.10
Episode: 2245 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 21.15 	Med. Score: 5.70 	Current Score: 2.90
Episode: 2246 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 21.18 	Med. Score: 5.70 	Current Score: 5.70
Episode: 2247 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 21.18 	Med. Score: 5.70 	Current Score: 4.40
Episode: 2248 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 22.11 	Med. Score: 5.70 	Current Score: 100.10
Episode: 2249 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 22.86 	Med. Score: 5.70 	Current Score: 81.00
Episode: 2250 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 22.91 	Med. Score: 5.75 	Current Score: 11.10
Episode: 2251 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 23.02 	Med. Score: 5.80 	Current Score: 15.70
Episode: 2252 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 23.86 	Med. Score: 5.80 	Current Score: 100.10
Episode: 2253 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.79 	Med. Score: 5.80 	Current Score: 98.70
Episode: 2254 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.07 	Med. Score: 5.90 	Current Score: 33.00
Episode: 2255 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.12 	Med. Score: 5.90 	Current Score: 12.70
Episode: 2256 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.35 	Med. Score: 5.90 	Current Score: 29.30
Episode: 2257 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.48 	Med. Score: 6.00 	Current Score: 15.20
Episode: 2258 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.47 	Med. Score: 6.00 	Current Score: 3.30
Episode: 2259 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.49 	Med. Score: 6.10 	Current Score: 7.70
Episode: 2260 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.66 	Med. Score: 6.25 	Current Score: 23.10
Episode: 2261 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.05 	Med. Score: 6.25 	Current Score: 9.60
Episode: 2262 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.98 	Med. Score: 6.10 	Current Score: 3.10
Episode: 2263 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.02 	Med. Score: 6.10 	Current Score: 11.60
Episode: 2264 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.03 	Med. Score: 6.10 	Current Score: 4.70
Episode: 2265 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.14 	Med. Score: 6.25 	Current Score: 13.90
Episode: 2266 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.19 	Med. Score: 6.25 	Current Score: 14.10
Episode: 2267 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.85 	Med. Score: 6.25 	Current Score: 85.50
Episode: 2268 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.85 	Med. Score: 6.25 	Current Score: 5.30
Episode: 2269 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.76 	Med. Score: 6.25 	Current Score: 7.50
Episode: 2270 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.77 	Med. Score: 6.25 	Current Score: 11.90
Episode: 2271 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.96 	Med. Score: 6.25 	Current Score: 19.10
Episode: 2272 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.72 	Med. Score: 6.25 	Current Score: 19.40
Episode: 2273 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.28 	Med. Score: 6.10 	Current Score: 3.80
Episode: 2274 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.32 	Med. Score: 6.25 	Current Score: 9.50
Episode: 2275 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.39 	Med. Score: 6.35 	Current Score: 8.20
Episode: 2276 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.29 	Med. Score: 6.35 	Current Score: 7.80
Episode: 2277 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.21 	Med. Score: 6.25 	Current Score: 5.00
Episode: 2278 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 23.25 	Med. Score: 6.10 	Current Score: 3.60
Episode: 2279 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 22.30 	Med. Score: 6.00 	Current Score: 5.00
Episode: 2280 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 21.33 	Med. Score: 5.90 	Current Score: 3.10
Episode: 2281 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 20.41 	Med. Score: 5.90 	Current Score: 8.60
Episode: 2282 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 19.63 	Med. Score: 5.90 	Current Score: 21.70
Episode: 2283 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 18.66 	Med. Score: 5.80 	Current Score: 3.30
Episode: 2284 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 17.73 	Med. Score: 5.80 	Current Score: 7.40
Episode: 2285 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 16.79 	Med. Score: 5.80 	Current Score: 6.20
Episode: 2286 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 15.86 	Med. Score: 5.80 	Current Score: 6.60
Episode: 2287 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 15.30 	Med. Score: 5.80 	Current Score: 12.40
Episode: 2288 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 15.22 	Med. Score: 5.80 	Current Score: 22.60
Episode: 2289 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 14.98 	Med. Score: 5.75 	Current Score: 4.40
Episode: 2290 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 14.98 	Med. Score: 5.75 	Current Score: 22.40
Episode: 2291 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 15.08 	Med. Score: 5.80 	Current Score: 15.50
Episode: 2292 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 15.10 	Med. Score: 5.90 	Current Score: 8.30
Episode: 2293 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 15.11 	Med. Score: 5.90 	Current Score: 2.70
Episode: 2294 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 15.11 	Med. Score: 5.90 	Current Score: 4.90
Episode: 2295 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 15.76 	Med. Score: 5.90 	Current Score: 100.10
Episode: 2296 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 15.75 	Med. Score: 5.75 	Current Score: 5.40
Episode: 2297 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 15.91 	Med. Score: 5.75 	Current Score: 22.00
Episode: 2298 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 16.69 	Med. Score: 5.75 	Current Score: 100.10
Episode: 2299 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 16.07 	Med. Score: 5.75 	Current Score: 15.50
Episode: 2300 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 16.07 	Med. Score: 5.75 	Current Score: 2.90
Episode: 2200-2300 3DBallLearning; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 16.07 	Med. Score: 5.75

Episode: 2301 3DBallLearning; Agents: 1; 	Min. Score: 8.20 	Max. Score: 8.20  	Avg. Score: 16.12 	Med. Score: 5.90 	Current Score: 8.20
Episode: 2302 3DBallLearning; Agents: 1; 	Min. Score: 3.80 	Max. Score: 8.20  	Avg. Score: 16.07 	Med. Score: 5.75 	Current Score: 3.80
Episode: 2303 3DBallLearning; Agents: 1; 	Min. Score: 3.80 	Max. Score: 100.10  	Avg. Score: 17.03 	Med. Score: 5.90 	Current Score: 100.10
Episode: 2304 3DBallLearning; Agents: 1; 	Min. Score: 3.80 	Max. Score: 100.10  	Avg. Score: 17.04 	Med. Score: 5.90 	Current Score: 9.10
Episode: 2305 3DBallLearning; Agents: 1; 	Min. Score: 3.80 	Max. Score: 100.10  	Avg. Score: 17.14 	Med. Score: 6.00 	Current Score: 12.60
Episode: 2306 3DBallLearning; Agents: 1; 	Min. Score: 3.80 	Max. Score: 100.10  	Avg. Score: 17.39 	Med. Score: 6.10 	Current Score: 28.80
Episode: 2307 3DBallLearning; Agents: 1; 	Min. Score: 3.80 	Max. Score: 100.10  	Avg. Score: 17.91 	Med. Score: 6.30 	Current Score: 55.90
Episode: 2308 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 17.91 	Med. Score: 6.30 	Current Score: 3.30
Episode: 2309 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 18.87 	Med. Score: 6.50 	Current Score: 100.10
Episode: 2310 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 18.85 	Med. Score: 6.50 	Current Score: 3.80
Episode: 2311 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 18.88 	Med. Score: 7.00 	Current Score: 9.40
Episode: 2312 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 19.82 	Med. Score: 7.45 	Current Score: 100.10
Episode: 2313 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.07 	Med. Score: 7.60 	Current Score: 27.90
Episode: 2314 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.11 	Med. Score: 7.75 	Current Score: 10.20
Episode: 2315 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.13 	Med. Score: 7.75 	Current Score: 5.50
Episode: 2316 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.47 	Med. Score: 8.00 	Current Score: 39.00
Episode: 2317 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.49 	Med. Score: 8.00 	Current Score: 5.10
Episode: 2318 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.53 	Med. Score: 8.05 	Current Score: 7.90
Episode: 2319 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.55 	Med. Score: 8.05 	Current Score: 5.10
Episode: 2320 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.62 	Med. Score: 8.20 	Current Score: 10.90
Episode: 2321 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.66 	Med. Score: 8.25 	Current Score: 8.40
Episode: 2322 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.68 	Med. Score: 8.25 	Current Score: 6.10
Episode: 2323 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.54 	Med. Score: 8.20 	Current Score: 7.10
Episode: 2324 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.57 	Med. Score: 8.20 	Current Score: 5.90
Episode: 2325 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.42 	Med. Score: 8.20 	Current Score: 10.50
Episode: 2326 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.53 	Med. Score: 8.25 	Current Score: 13.70
Episode: 2327 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.67 	Med. Score: 8.35 	Current Score: 18.00
Episode: 2328 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.84 	Med. Score: 8.50 	Current Score: 20.40
Episode: 2329 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.90 	Med. Score: 8.85 	Current Score: 10.80
Episode: 2330 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.85 	Med. Score: 8.50 	Current Score: 7.80
Episode: 2331 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.77 	Med. Score: 8.35 	Current Score: 6.00
Episode: 2332 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.80 	Med. Score: 8.35 	Current Score: 5.70
Episode: 2333 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.84 	Med. Score: 8.35 	Current Score: 5.60
Episode: 2334 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 100.10  	Avg. Score: 20.89 	Med. Score: 8.35 	Current Score: 6.20
